sp|Q9BYE3|LCE3D_HUMAN	63	92
sp|Q9BYE4|SPR2G_HUMAN	1	20
sp|Q9BYE7|PCGF6_HUMAN	1	115
sp|Q9BYE9|CDHR2_HUMAN	1259	1310
sp|Q9BYF1|ACE2_HUMAN	772	805
sp|Q9BYG3|MK67I_HUMAN	197	239
sp|Q9BYG3|MK67I_HUMAN	271	293
sp|Q9BYG4|PAR6G_HUMAN	356	376
sp|Q9BYG5|PAR6B_HUMAN	253	292
sp|Q9BYG7|MSTRO_HUMAN	1	21
sp|Q9BYH1|SE6L1_HUMAN	108	183
sp|Q9BYH1|SE6L1_HUMAN	212	234
sp|Q9BYH1|SE6L1_HUMAN	33	77
sp|Q9BYH8|IKBZ_HUMAN	1	20
sp|Q9BYH8|IKBZ_HUMAN	186	211
sp|Q9BYH8|IKBZ_HUMAN	58	108
sp|Q9BYI3|HYCCI_HUMAN	355	413
sp|Q9BYI3|HYCCI_HUMAN	501	521
sp|Q9BYJ0|FGFP2_HUMAN	120	201
sp|Q9BYJ0|FGFP2_HUMAN	23	45
sp|Q9BYJ9|YTHD1_HUMAN	1	50
sp|Q9BYJ9|YTHD1_HUMAN	238	363
sp|Q9BYK8|HELZ2_HUMAN	9	32
sp|Q9BYM8|HOIL1_HUMAN	160	192
sp|Q9BYN0|SRXN1_HUMAN	1	34
sp|Q9BYN7|ZN341_HUMAN	152	217
sp|Q9BYN7|ZN341_HUMAN	399	434
sp|Q9BYN7|ZN341_HUMAN	731	763
sp|Q9BYP7|WNK3_HUMAN	1	25
sp|Q9BYP7|WNK3_HUMAN	1060	1086
sp|Q9BYP7|WNK3_HUMAN	1431	1453
sp|Q9BYP7|WNK3_HUMAN	1465	1496
sp|Q9BYP7|WNK3_HUMAN	1571	1600
sp|Q9BYP7|WNK3_HUMAN	707	739
sp|Q9BYP7|WNK3_HUMAN	834	868
sp|Q9BYP7|WNK3_HUMAN	880	912
sp|Q9BYT3|STK33_HUMAN	402	468
sp|Q9BYT3|STK33_HUMAN	485	514
sp|Q9BYT3|STK33_HUMAN	65	94
sp|Q9BYT9|ANO3_HUMAN	1	33
sp|Q9BYU1|PBX4_HUMAN	333	374
sp|Q9BYV2|TRI54_HUMAN	326	358
sp|Q9BYV6|TRI55_HUMAN	326	532
sp|Q9BYV8|CEP41_HUMAN	275	373
sp|Q9BYV8|CEP41_HUMAN	89	137
sp|Q9BYV9|BACH2_HUMAN	153	173
sp|Q9BYV9|BACH2_HUMAN	204	226
sp|Q9BYV9|BACH2_HUMAN	246	329
sp|Q9BYV9|BACH2_HUMAN	583	610
sp|Q9BYV9|BACH2_HUMAN	777	817
sp|Q9BYW2|SETD2_HUMAN	1	30
sp|Q9BYW2|SETD2_HUMAN	1	30
sp|Q9BYW2|SETD2_HUMAN	1036	1101
sp|Q9BYW2|SETD2_HUMAN	1036	1101
sp|Q9BYW2|SETD2_HUMAN	1133	1233
sp|Q9BYW2|SETD2_HUMAN	1133	1233
sp|Q9BYW2|SETD2_HUMAN	1263	1352
sp|Q9BYW2|SETD2_HUMAN	1263	1352
sp|Q9BYW2|SETD2_HUMAN	1393	1443
sp|Q9BYW2|SETD2_HUMAN	1393	1443
sp|Q9BYW2|SETD2_HUMAN	180	211
sp|Q9BYW2|SETD2_HUMAN	180	211
sp|Q9BYW2|SETD2_HUMAN	1831	1872
sp|Q9BYW2|SETD2_HUMAN	1831	1872
sp|Q9BYW2|SETD2_HUMAN	1921	2142
sp|Q9BYW2|SETD2_HUMAN	1921	2142
sp|Q9BYW2|SETD2_HUMAN	2439	2465
sp|Q9BYW2|SETD2_HUMAN	2439	2465
sp|Q9BYW2|SETD2_HUMAN	272	561
sp|Q9BYW2|SETD2_HUMAN	272	561
sp|Q9BYW2|SETD2_HUMAN	607	626
sp|Q9BYW2|SETD2_HUMAN	607	626
sp|Q9BYW2|SETD2_HUMAN	964	995
sp|Q9BYW2|SETD2_HUMAN	964	995
sp|Q9BYX2|TBD2A_HUMAN	1	39
sp|Q9BYX2|TBD2A_HUMAN	225	275
sp|Q9BYX4|IFIH1_HUMAN	271	307
sp|Q9BYX4|IFIH1_HUMAN	640	662
sp|Q9BYZ6|RHBT2_HUMAN	304	333
sp|Q9BYZ6|RHBT2_HUMAN	703	727
sp|Q9BZ11|ADA33_HUMAN	184	205
sp|Q9BZ11|ADA33_HUMAN	746	813
sp|Q9BZ19|ANR60_HUMAN	1	57
sp|Q9BZ23|PANK2_HUMAN	127	198
sp|Q9BZ23|PANK2_HUMAN	34	94
sp|Q9BZ29|DOCK9_HUMAN	1241	1282
sp|Q9BZ29|DOCK9_HUMAN	290	313
sp|Q9BZ67|FRMD8_HUMAN	1	22
sp|Q9BZ67|FRMD8_HUMAN	376	408
sp|Q9BZ68|FR8P1_HUMAN	1	23
sp|Q9BZ71|PITM3_HUMAN	284	304
sp|Q9BZ71|PITM3_HUMAN	323	346
sp|Q9BZ71|PITM3_HUMAN	491	536
sp|Q9BZ71|PITM3_HUMAN	927	974
sp|Q9BZ72|PITM2_HUMAN	1296	1326
sp|Q9BZ72|PITM2_HUMAN	262	344
sp|Q9BZ72|PITM2_HUMAN	618	671
sp|Q9BZ72|PITM2_HUMAN	876	900
sp|Q9BZ76|CNTP3_HUMAN	1215	1236
sp|Q9BZ81|MAGB5_HUMAN	1	33
sp|Q9BZ95|NSD3_HUMAN	121	157
sp|Q9BZ95|NSD3_HUMAN	181	252
sp|Q9BZ95|NSD3_HUMAN	344	365
sp|Q9BZ95|NSD3_HUMAN	406	465
sp|Q9BZ95|NSD3_HUMAN	540	696
sp|Q9BZA7|PC11X_HUMAN	1057	1092
sp|Q9BZA7|PC11X_HUMAN	1097	1116
sp|Q9BZA7|PC11X_HUMAN	1326	1347
sp|Q9BZA8|PC11Y_HUMAN	1052	1112
sp|Q9BZA8|PC11Y_HUMAN	1321	1340
sp|Q9BZB8|CPEB1_HUMAN	162	195
sp|Q9BZC1|CELF4_HUMAN	121	149
sp|Q9BZC1|CELF4_HUMAN	18	39
sp|Q9BZC7|ABCA2_HUMAN	1223	1243
sp|Q9BZC7|ABCA2_HUMAN	1325	1357
sp|Q9BZC7|ABCA2_HUMAN	1586	1610
sp|Q9BZD2|S29A3_HUMAN	1	24
sp|Q9BZD3|GCOM2_HUMAN	116	186
sp|Q9BZD3|GCOM2_HUMAN	203	227
sp|Q9BZD3|GCOM2_HUMAN	256	283
sp|Q9BZD3|GCOM2_HUMAN	330	368
sp|Q9BZD7|TMG3_HUMAN	140	165
sp|Q9BZD7|TMG3_HUMAN	182	231
sp|Q9BZE0|GLIS2_HUMAN	39	62
sp|Q9BZE0|GLIS2_HUMAN	439	480
sp|Q9BZE0|GLIS2_HUMAN	84	114
sp|Q9BZE2|PUS3_HUMAN	29	50
sp|Q9BZE3|BARH1_HUMAN	1	90
sp|Q9BZE3|BARH1_HUMAN	112	184
sp|Q9BZE3|BARH1_HUMAN	305	327
sp|Q9BZE4|NOG1_HUMAN	495	517
sp|Q9BZE4|NOG1_HUMAN	529	634
sp|Q9BZE9|ASPC1_HUMAN	182	324
sp|Q9BZE9|ASPC1_HUMAN	499	536
sp|Q9BZF1|OSBL8_HUMAN	1	129
sp|Q9BZF1|OSBL8_HUMAN	321	399
sp|Q9BZF1|OSBL8_HUMAN	771	823
sp|Q9BZF2|OSBL7_HUMAN	1	28
sp|Q9BZF2|OSBL7_HUMAN	330	369
sp|Q9BZF3|OSBL6_HUMAN	1	62
sp|Q9BZF9|UACA_HUMAN	1	24
sp|Q9BZG8|DPH1_HUMAN	396	426
sp|Q9BZI1|IRX2_HUMAN	176	373
sp|Q9BZI1|IRX2_HUMAN	424	471
sp|Q9BZI7|REN3B_HUMAN	1	51
sp|Q9BZI7|REN3B_HUMAN	206	483
sp|Q9BZJ0|CRNL1_HUMAN	81	106
sp|Q9BZJ0|CRNL1_HUMAN	827	848
sp|Q9BZJ7|GPR62_HUMAN	332	368
sp|Q9BZJ8|GPR61_HUMAN	1	31
sp|Q9BZK3|NACP4_HUMAN	1	46
sp|Q9BZK7|TBL1R_HUMAN	120	139
sp|Q9BZL4|PP12C_HUMAN	1	43
sp|Q9BZL4|PP12C_HUMAN	316	686
sp|Q9BZL6|KPCD2_HUMAN	1	35
sp|Q9BZL6|KPCD2_HUMAN	224	247
sp|Q9BZL6|KPCD2_HUMAN	343	373
sp|Q9BZL6|KPCD2_HUMAN	844	869
sp|Q9BZM3|GSX2_HUMAN	116	151
sp|Q9BZM3|GSX2_HUMAN	283	304
sp|Q9BZQ2|SHP1L_HUMAN	1	65
sp|Q9BZQ6|EDEM3_HUMAN	790	908
sp|Q9BZQ8|NIBA1_HUMAN	580	600
sp|Q9BZQ8|NIBA1_HUMAN	618	654
sp|Q9BZQ8|NIBA1_HUMAN	669	707
sp|Q9BZQ8|NIBA1_HUMAN	723	877
sp|Q9BZQ8|NIBA1_HUMAN	899	928
sp|Q9BZR6|RTN4R_HUMAN	346	447
sp|Q9BZS1|FOXP3_HUMAN	1	68
sp|Q9BZS1|FOXP3_HUMAN	1	68
sp|Q9BZV1|UBXN6_HUMAN	13	79
sp|Q9BZV1|UBXN6_HUMAN	87	106
sp|Q9BZV2|S19A3_HUMAN	468	496
sp|Q9BZV3|IMPG2_HUMAN	180	223
sp|Q9BZV3|IMPG2_HUMAN	660	684
sp|Q9BZW7|TSG10_HUMAN	659	685
sp|Q9BZW8|CD244_HUMAN	324	370
sp|Q9BZX2|UCK2_HUMAN	1	24
sp|Q9BZX2|UCK2_HUMAN	236	261
sp|Q9BZY9|TRI31_HUMAN	328	360
sp|Q9BZZ5|API5_HUMAN	452	524
sp|Q9C000|NLRP1_HUMAN	160	254
sp|Q9C000|NLRP1_HUMAN	90	113
sp|Q9C000|NLRP1_HUMAN	991	1017
sp|Q9C004|SPY4_HUMAN	55	79
sp|Q9C004|SPY4_HUMAN	92	126
sp|Q9C005|DPY30_HUMAN	1	26
sp|Q9C009|FOXQ1_HUMAN	1	75
sp|Q9C009|FOXQ1_HUMAN	216	266
sp|Q9C009|FOXQ1_HUMAN	94	116
sp|Q9C010|IPKB_HUMAN	1	78
sp|Q9C040|TRIM2_HUMAN	432	462
sp|Q9C056|NKX62_HUMAN	132	155
sp|Q9C056|NKX62_HUMAN	210	250
sp|Q9C073|F117A_HUMAN	1	44
sp|Q9C073|F117A_HUMAN	132	201
sp|Q9C073|F117A_HUMAN	269	320
sp|Q9C073|F117A_HUMAN	406	453
sp|Q9C075|K1C23_HUMAN	1	73
sp|Q9C086|IN80B_HUMAN	1	71
sp|Q9C086|IN80B_HUMAN	124	150
sp|Q9C086|IN80B_HUMAN	246	269
sp|Q9C086|IN80B_HUMAN	286	310
sp|Q9C091|GRB1L_HUMAN	1101	1222
sp|Q9C091|GRB1L_HUMAN	246	326
sp|Q9C091|GRB1L_HUMAN	87	111
sp|Q9C093|SPEF2_HUMAN	1278	1327
sp|Q9C093|SPEF2_HUMAN	1664	1718
sp|Q9C093|SPEF2_HUMAN	1803	1822
sp|Q9C093|SPEF2_HUMAN	896	1004
sp|Q9C098|DCLK3_HUMAN	150	345
sp|Q9C098|DCLK3_HUMAN	627	648
sp|Q9C098|DCLK3_HUMAN	86	127
sp|Q9C099|LRCC1_HUMAN	316	345
sp|Q9C0A1|ZFHX2_HUMAN	1	107
sp|Q9C0A1|ZFHX2_HUMAN	1061	1171
sp|Q9C0A1|ZFHX2_HUMAN	1269	1325
sp|Q9C0A1|ZFHX2_HUMAN	1389	1408
sp|Q9C0A1|ZFHX2_HUMAN	1415	1434
sp|Q9C0A1|ZFHX2_HUMAN	1528	1591
sp|Q9C0A1|ZFHX2_HUMAN	1696	1769
sp|Q9C0A1|ZFHX2_HUMAN	1820	1860
sp|Q9C0A1|ZFHX2_HUMAN	1912	2065
sp|Q9C0A1|ZFHX2_HUMAN	2268	2327
sp|Q9C0A1|ZFHX2_HUMAN	2398	2431
sp|Q9C0A1|ZFHX2_HUMAN	2551	2572
sp|Q9C0A1|ZFHX2_HUMAN	343	425
sp|Q9C0A1|ZFHX2_HUMAN	536	566
sp|Q9C0A1|ZFHX2_HUMAN	608	655
sp|Q9C0A1|ZFHX2_HUMAN	675	710
sp|Q9C0A1|ZFHX2_HUMAN	929	974
sp|Q9C0A6|SETD5_HUMAN	1036	1230
sp|Q9C0A6|SETD5_HUMAN	1242	1389
sp|Q9C0A6|SETD5_HUMAN	1407	1442
sp|Q9C0A6|SETD5_HUMAN	156	202
sp|Q9C0A6|SETD5_HUMAN	418	682
sp|Q9C0A6|SETD5_HUMAN	792	820
sp|Q9C0A6|SETD5_HUMAN	849	882
sp|Q9C0A6|SETD5_HUMAN	934	965
sp|Q9C0B0|UNK_HUMAN	1	24
sp|Q9C0B0|UNK_HUMAN	239	265
sp|Q9C0B0|UNK_HUMAN	324	343
sp|Q9C0B2|CFA74_HUMAN	692	739
sp|Q9C0B5|ZDHC5_HUMAN	289	715
sp|Q9C0B7|TNG6_HUMAN	777	834
sp|Q9C0B9|ZCHC2_HUMAN	1	90
sp|Q9C0B9|ZCHC2_HUMAN	207	249
sp|Q9C0B9|ZCHC2_HUMAN	557	683
sp|Q9C0B9|ZCHC2_HUMAN	936	986
sp|Q9C0C2|TB182_HUMAN	1	151
sp|Q9C0C2|TB182_HUMAN	1240	1302
sp|Q9C0C2|TB182_HUMAN	1362	1561
sp|Q9C0C2|TB182_HUMAN	1575	1729
sp|Q9C0C2|TB182_HUMAN	184	450
sp|Q9C0C2|TB182_HUMAN	484	603
sp|Q9C0C2|TB182_HUMAN	657	880
sp|Q9C0C2|TB182_HUMAN	897	1083
sp|Q9C0C4|SEM4C_HUMAN	748	807
sp|Q9C0C4|SEM4C_HUMAN	814	833
sp|Q9C0C6|CIPC_HUMAN	1	85
sp|Q9C0C6|CIPC_HUMAN	162	224
sp|Q9C0C6|CIPC_HUMAN	378	399
sp|Q9C0C7|AMRA1_HUMAN	1060	1079
sp|Q9C0C7|AMRA1_HUMAN	1112	1143
sp|Q9C0C7|AMRA1_HUMAN	1190	1214
sp|Q9C0C7|AMRA1_HUMAN	1227	1298
sp|Q9C0C7|AMRA1_HUMAN	254	284
sp|Q9C0C7|AMRA1_HUMAN	343	413
sp|Q9C0C7|AMRA1_HUMAN	458	494
sp|Q9C0C7|AMRA1_HUMAN	538	561
sp|Q9C0C7|AMRA1_HUMAN	590	690
sp|Q9C0C7|AMRA1_HUMAN	747	796
sp|Q9C0C9|UBE2O_HUMAN	1	56
sp|Q9C0C9|UBE2O_HUMAN	1160	1248
sp|Q9C0C9|UBE2O_HUMAN	401	459
sp|Q9C0C9|UBE2O_HUMAN	472	519
sp|Q9C0C9|UBE2O_HUMAN	714	746
sp|Q9C0C9|UBE2O_HUMAN	85	114
sp|Q9C0C9|UBE2O_HUMAN	882	903
sp|Q9C0D0|PHAR1_HUMAN	331	355
sp|Q9C0D0|PHAR1_HUMAN	376	410
sp|Q9C0D0|PHAR1_HUMAN	462	494
sp|Q9C0D2|CE295_HUMAN	1008	1029
sp|Q9C0D2|CE295_HUMAN	1558	1580
sp|Q9C0D2|CE295_HUMAN	1795	1834
sp|Q9C0D2|CE295_HUMAN	1979	2004
sp|Q9C0D2|CE295_HUMAN	2085	2117
sp|Q9C0D4|Z518B_HUMAN	12	36
sp|Q9C0D4|Z518B_HUMAN	568	590
sp|Q9C0D4|Z518B_HUMAN	603	632
sp|Q9C0D4|Z518B_HUMAN	678	704
sp|Q9C0D5|TANC1_HUMAN	1	46
sp|Q9C0D5|TANC1_HUMAN	1421	1485
sp|Q9C0D5|TANC1_HUMAN	1636	1696
sp|Q9C0D5|TANC1_HUMAN	206	225
sp|Q9C0D5|TANC1_HUMAN	257	311
sp|Q9C0D5|TANC1_HUMAN	439	486
sp|Q9C0D5|TANC1_HUMAN	63	100
sp|Q9C0D6|FHDC1_HUMAN	16	89
sp|Q9C0D6|FHDC1_HUMAN	517	638
sp|Q9C0D6|FHDC1_HUMAN	706	1143
sp|Q9C0D7|ZC12C_HUMAN	139	158
sp|Q9C0D7|ZC12C_HUMAN	456	551
sp|Q9C0D7|ZC12C_HUMAN	53	109
sp|Q9C0D7|ZC12C_HUMAN	680	738
sp|Q9C0D7|ZC12C_HUMAN	754	775
sp|Q9C0E4|GRIP2_HUMAN	1	26
sp|Q9C0E4|GRIP2_HUMAN	1023	1043
sp|Q9C0E4|GRIP2_HUMAN	373	448
sp|Q9C0E4|GRIP2_HUMAN	743	866
sp|Q9C0E8|LNP_HUMAN	143	247
sp|Q9C0E8|LNP_HUMAN	356	428
sp|Q9C0F0|ASXL3_HUMAN	1123	1152
sp|Q9C0F0|ASXL3_HUMAN	1183	1203
sp|Q9C0F0|ASXL3_HUMAN	1431	1462
sp|Q9C0F0|ASXL3_HUMAN	156	232
sp|Q9C0F0|ASXL3_HUMAN	1573	1596
sp|Q9C0F0|ASXL3_HUMAN	1990	2068
sp|Q9C0F0|ASXL3_HUMAN	368	414
sp|Q9C0F0|ASXL3_HUMAN	547	583
sp|Q9C0F0|ASXL3_HUMAN	607	643
sp|Q9C0F0|ASXL3_HUMAN	703	726
sp|Q9C0F0|ASXL3_HUMAN	762	853
sp|Q9C0F0|ASXL3_HUMAN	869	1052
sp|Q9C0F1|CEP44_HUMAN	322	348
sp|Q9C0F3|ZN436_HUMAN	62	103
sp|Q9C0G0|ZN407_HUMAN	1	84
sp|Q9C0G0|ZN407_HUMAN	291	322
sp|Q9C0G0|ZN407_HUMAN	494	515
sp|Q9C0G0|ZN407_HUMAN	667	700
sp|Q9C0G0|ZN407_HUMAN	821	847
sp|Q9C0G0|ZN407_HUMAN	910	962
sp|Q9C0H2|TTYH3_HUMAN	413	435
sp|Q9C0H2|TTYH3_HUMAN	482	523
sp|Q9C0H5|RHG39_HUMAN	110	154
sp|Q9C0H5|RHG39_HUMAN	226	369
sp|Q9C0H5|RHG39_HUMAN	405	545
sp|Q9C0H5|RHG39_HUMAN	570	599
sp|Q9C0H6|KLHL4_HUMAN	46	69
sp|Q9C0H9|SRCN1_HUMAN	1	44
sp|Q9C0H9|SRCN1_HUMAN	1058	1081
sp|Q9C0H9|SRCN1_HUMAN	1105	1183
sp|Q9C0H9|SRCN1_HUMAN	284	379
sp|Q9C0H9|SRCN1_HUMAN	466	643
sp|Q9C0H9|SRCN1_HUMAN	861	907
sp|Q9C0H9|SRCN1_HUMAN	949	1032
sp|Q9C0I3|CCSE1_HUMAN	1	100
sp|Q9C0I3|CCSE1_HUMAN	156	178
sp|Q9C0I4|THS7B_HUMAN	1583	1606
sp|Q9C0I9|LRC27_HUMAN	178	215
sp|Q9C0I9|LRC27_HUMAN	402	432
sp|Q9C0J1|B3GN4_HUMAN	59	81
sp|Q9C0J8|WDR33_HUMAN	568	1336
sp|Q9C0J9|BHE41_HUMAN	228	298
sp|Q9C0J9|BHE41_HUMAN	438	482
sp|Q9C0K0|BC11B_HUMAN	370	428
sp|Q9C0K0|BC11B_HUMAN	370	428
sp|Q9C0K0|BC11B_HUMAN	471	583
sp|Q9C0K0|BC11B_HUMAN	471	583
sp|Q9C0K0|BC11B_HUMAN	653	680
sp|Q9C0K0|BC11B_HUMAN	653	680
sp|Q9C0K0|BC11B_HUMAN	736	794
sp|Q9C0K0|BC11B_HUMAN	736	794
sp|Q9GZL7|WDR12_HUMAN	220	242
sp|Q9GZM5|YIPF3_HUMAN	1	51
sp|Q9GZM8|NDEL1_HUMAN	315	345
sp|Q9GZN2|TGIF2_HUMAN	172	193
sp|Q9GZN2|TGIF2_HUMAN	172	193
sp|Q9GZN2|TGIF2_HUMAN	213	237
sp|Q9GZN2|TGIF2_HUMAN	213	237
sp|Q9GZN2|TGIF2_HUMAN	87	106
sp|Q9GZN2|TGIF2_HUMAN	87	106
sp|Q9GZP1|NRSN2_HUMAN	178	204
sp|Q9GZP8|IMUP_HUMAN	1	106
sp|Q9GZP9|DERL2_HUMAN	215	239
sp|Q9GZQ6|NPFF1_HUMAN	1	20
sp|Q9GZQ6|NPFF1_HUMAN	379	413
sp|Q9GZR1|SENP6_HUMAN	1082	1112
sp|Q9GZR1|SENP6_HUMAN	190	219
sp|Q9GZR1|SENP6_HUMAN	26	71
sp|Q9GZR1|SENP6_HUMAN	329	368
sp|Q9GZR1|SENP6_HUMAN	870	905
sp|Q9GZR2|REXO4_HUMAN	1	194
sp|Q9GZR5|ELOV4_HUMAN	275	314
sp|Q9GZR7|DDX24_HUMAN	262	300
sp|Q9GZR7|DDX24_HUMAN	326	376
sp|Q9GZR7|DDX24_HUMAN	61	170
sp|Q9GZR7|DDX24_HUMAN	799	859
sp|Q9GZS0|DNAI2_HUMAN	568	605
sp|Q9GZS1|RPA49_HUMAN	397	419
sp|Q9GZT5|WN10A_HUMAN	300	331
sp|Q9GZT9|EGLN1_HUMAN	160	184
sp|Q9GZT9|EGLN1_HUMAN	65	129
sp|Q9GZU1|MCLN1_HUMAN	1	38
sp|Q9GZU2|PEG3_HUMAN	1055	1104
sp|Q9GZU2|PEG3_HUMAN	128	231
sp|Q9GZU2|PEG3_HUMAN	1396	1495
sp|Q9GZU2|PEG3_HUMAN	265	304
sp|Q9GZU2|PEG3_HUMAN	317	347
sp|Q9GZU2|PEG3_HUMAN	588	608
sp|Q9GZU2|PEG3_HUMAN	839	889
sp|Q9GZU2|PEG3_HUMAN	905	929
sp|Q9GZU3|TM39B_HUMAN	1	54
sp|Q9GZU7|CTDS1_HUMAN	1	33
sp|Q9GZU8|PIP30_HUMAN	155	195
sp|Q9GZU8|PIP30_HUMAN	22	52
sp|Q9GZV1|ANKR2_HUMAN	126	147
sp|Q9GZV1|ANKR2_HUMAN	330	360
sp|Q9GZV5|WWTR1_HUMAN	52	117
sp|Q9GZV8|PRD14_HUMAN	129	191
sp|Q9GZV9|FGF23_HUMAN	172	221
sp|Q9GZW5|SCND2_HUMAN	123	171
sp|Q9GZW5|SCND2_HUMAN	188	276
sp|Q9GZW8|MS4A7_HUMAN	218	240
sp|Q9GZX5|ZN350_HUMAN	427	465
sp|Q9GZY6|NTAL_HUMAN	174	243
sp|Q9GZZ0|HXD1_HUMAN	305	328
sp|Q9GZZ6|ACH10_HUMAN	355	380
sp|Q9GZZ7|GFRA4_HUMAN	145	198
sp|Q9GZZ8|LACRT_HUMAN	20	79
sp|Q9H000|MKRN2_HUMAN	113	142
sp|Q9H009|NACA2_HUMAN	1	51
sp|Q9H013|ADA19_HUMAN	753	917
sp|Q9H040|SPRTN_HUMAN	357	409
sp|Q9H040|SPRTN_HUMAN	428	453
sp|Q9H063|MAF1_HUMAN	212	252
sp|Q9H063|MAF1_HUMAN	58	85
sp|Q9H074|PAIP1_HUMAN	1	114
sp|Q9H074|PAIP1_HUMAN	435	455
sp|Q9H089|LSG1_HUMAN	1	31
sp|Q9H089|LSG1_HUMAN	250	355
sp|Q9H089|LSG1_HUMAN	623	658
sp|Q9H091|ZMY15_HUMAN	109	199
sp|Q9H091|ZMY15_HUMAN	565	590
sp|Q9H091|ZMY15_HUMAN	701	742
sp|Q9H093|NUAK2_HUMAN	355	493
sp|Q9H093|NUAK2_HUMAN	531	562
sp|Q9H094|NBPF3_HUMAN	15	52
sp|Q9H094|NBPF3_HUMAN	316	370
sp|Q9H094|NBPF3_HUMAN	463	484
sp|Q9H095|DRC9_HUMAN	1	34
sp|Q9H095|DRC9_HUMAN	415	443
sp|Q9H098|F107B_HUMAN	100	131
sp|Q9H098|F107B_HUMAN	39	78
sp|Q9H0A0|NAT10_HUMAN	990	1025
sp|Q9H0A9|SPC1L_HUMAN	42	74
sp|Q9H0A9|SPC1L_HUMAN	94	135
sp|Q9H0B3|IQCN_HUMAN	283	324
sp|Q9H0B3|IQCN_HUMAN	33	78
sp|Q9H0B3|IQCN_HUMAN	476	496
sp|Q9H0B3|IQCN_HUMAN	786	820
sp|Q9H0B6|KLC2_HUMAN	145	191
sp|Q9H0B6|KLC2_HUMAN	476	548
sp|Q9H0B6|KLC2_HUMAN	563	622
sp|Q9H0C3|TM117_HUMAN	429	459
sp|Q9H0C3|TM117_HUMAN	486	514
sp|Q9H0C5|BTBD1_HUMAN	1	36
sp|Q9H0C8|ILKAP_HUMAN	1	90
sp|Q9H0D2|ZN541_HUMAN	1	34
sp|Q9H0D2|ZN541_HUMAN	113	136
sp|Q9H0D2|ZN541_HUMAN	1224	1281
sp|Q9H0D2|ZN541_HUMAN	235	271
sp|Q9H0D2|ZN541_HUMAN	283	328
sp|Q9H0D2|ZN541_HUMAN	437	472
sp|Q9H0D2|ZN541_HUMAN	578	744
sp|Q9H0D2|ZN541_HUMAN	931	971
sp|Q9H0D6|XRN2_HUMAN	408	508
sp|Q9H0D6|XRN2_HUMAN	911	950
sp|Q9H0E3|SP130_HUMAN	1	95
sp|Q9H0E3|SP130_HUMAN	458	477
sp|Q9H0E3|SP130_HUMAN	576	617
sp|Q9H0E3|SP130_HUMAN	649	687
sp|Q9H0E3|SP130_HUMAN	819	871
sp|Q9H0E7|UBP44_HUMAN	690	712
sp|Q9H0E9|BRD8_HUMAN	186	205
sp|Q9H0E9|BRD8_HUMAN	552	597
sp|Q9H0E9|BRD8_HUMAN	621	672
sp|Q9H0E9|BRD8_HUMAN	827	848
sp|Q9H0E9|BRD8_HUMAN	903	940
sp|Q9H0E9|BRD8_HUMAN	966	999
sp|Q9H0F5|RNF38_HUMAN	73	141
sp|Q9H0F6|SHRPN_HUMAN	122	169
sp|Q9H0F6|SHRPN_HUMAN	305	349
sp|Q9H0G5|NSRP1_HUMAN	204	534
sp|Q9H0G5|NSRP1_HUMAN	21	54
sp|Q9H0H5|RGAP1_HUMAN	183	211
sp|Q9H0H5|RGAP1_HUMAN	249	283
sp|Q9H0H5|RGAP1_HUMAN	582	632
sp|Q9H0H9|C4F30_HUMAN	1	64
sp|Q9H0I2|ENKD1_HUMAN	1	35
sp|Q9H0I2|ENKD1_HUMAN	113	137
sp|Q9H0I2|ENKD1_HUMAN	167	197
sp|Q9H0I2|ENKD1_HUMAN	260	280
sp|Q9H0J4|QRIC2_HUMAN	1609	1663
sp|Q9H0J4|QRIC2_HUMAN	423	481
sp|Q9H0J4|QRIC2_HUMAN	575	615
sp|Q9H0J4|QRIC2_HUMAN	80	239
sp|Q9H0J4|QRIC2_HUMAN	880	925
sp|Q9H0J4|QRIC2_HUMAN	948	984
sp|Q9H0J9|PAR12_HUMAN	234	268
sp|Q9H0K1|SIK2_HUMAN	644	669
sp|Q9H0K1|SIK2_HUMAN	742	776
sp|Q9H0K1|SIK2_HUMAN	801	896
sp|Q9H0K4|RSH6A_HUMAN	1	65
sp|Q9H0K4|RSH6A_HUMAN	503	523
sp|Q9H0K4|RSH6A_HUMAN	563	588
sp|Q9H0K4|RSH6A_HUMAN	672	717
sp|Q9H0L4|CSTFT_HUMAN	203	241
sp|Q9H0L4|CSTFT_HUMAN	262	418
sp|Q9H0L4|CSTFT_HUMAN	542	573
sp|Q9H0M0|WWP1_HUMAN	210	388
sp|Q9H0M4|ZCPW1_HUMAN	1	103
sp|Q9H0M4|ZCPW1_HUMAN	137	237
sp|Q9H0M4|ZCPW1_HUMAN	436	648
sp|Q9H0M5|ZN700_HUMAN	1	20
sp|Q9H0P7|AGIT1_HUMAN	51	74
sp|Q9H0Q3|FXYD6_HUMAN	69	95
sp|Q9H0R3|TM222_HUMAN	1	26
sp|Q9H0R6|GATA_HUMAN	148	167
sp|Q9H0S4|DDX47_HUMAN	1	20
sp|Q9H0S4|DDX47_HUMAN	413	455
sp|Q9H0U4|RAB1B_HUMAN	174	201
sp|Q9H0U9|TSYL1_HUMAN	1	81
sp|Q9H0W5|CCDC8_HUMAN	213	473
sp|Q9H0W5|CCDC8_HUMAN	59	128
sp|Q9H0W8|SMG9_HUMAN	1	94
